EXP NUM,SOLVENT A NAME,SOLVENT B NAME,SolventB%,Residence Time,Temperature,SM,Product 2,Product 3,SM SMILES,Product 2 SMILES,Product 3 SMILES,SOLVENT A SMILES,SOLVENT B SMILES,SOLVENT A Ratio,SOLVENT B Ratio,Reaction SMILES A,Reaction SMILES B,RAMP NUM
2,Cyclohexane,IPA [Propan-2-ol],0.0,15.017030293347489,225.0,0.2292552231874948,0.1331437283421314,0.0780064900902454,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21
2,Cyclohexane,IPA [Propan-2-ol],0.0,15.015502226970057,225.0,0.2391072204323204,0.1306120871283275,0.0768071476185812,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21
2,Cyclohexane,IPA [Propan-2-ol],0.0,15.012410652843757,225.0,0.2473068528388809,0.1259958911095334,0.0751167282056004,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21
2,Cyclohexane,IPA [Propan-2-ol],0.0,15.00775557178713,225.0,0.2701940176719548,0.1717176593199206,0.0845173728652374,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,21
2,Cyclohexane,IPA [Propan-2-ol],0.0,15.00159607949172,225.0,0.2816891816042476,0.3444198733436556,0.1780230447712071,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.0694426424939573,14.995987915881416,225.0,0.2610104856208576,0.3671227748668222,0.2408739402791656,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.1467141466947036,14.991946471172923,225.0,0.2418857662390494,0.3837039696496316,0.287585642357244,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.2238821604274928,14.989469647025544,225.0,0.2363080734590268,0.3850236684569739,0.3471849837834957,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.3009469145065295,14.988555349191302,225.0,0.2459188826495724,0.4149821297165841,0.3382736313439727,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.3301526717557252,14.988549618146862,225.0,0.2464809998060928,0.4092365800051984,0.3383457975729221,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.3301526717557252,14.988549618146862,225.0,0.2401989456213101,0.4342735479441324,0.3787249906588275,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.3786475344518835,14.988549618146862,225.0,0.2201570876598245,0.4124602092599255,0.3739209413269922,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.4579976522670343,14.988549618146862,225.0,0.2056253871779478,0.4094549615636803,0.4262730685486607,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.5373271211716882,14.989176830067665,225.0,0.1896841216865849,0.402380438955618,0.409718230250005,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.6166212166827337,14.991355715210377,225.0,0.1907443329604196,0.4208141511185216,0.394631644216024,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.6698473282442748,14.995094592040914,225.0,0.1887397974701944,0.4295062558667875,0.4027855763169832,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.6698473282442748,15.000393460150008,225.0,0.1797830258662033,0.4071988490919876,0.4207313300532979,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.6941030634604697,15.006668217120025,225.0,0.1646634995279982,0.4070911171926918,0.4239123659955575,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.771014032375394,15.011621217945503,225.0,0.1513398029740555,0.4094892640837331,0.4279672804273617,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.8480387868635708,15.014729938343407,225.0,0.1399645185299811,0.4116671309944051,0.4308168537882728,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],0.9252004079093976,15.014836845875834,225.0,0.1334118318429128,0.4079985625829137,0.4285230435908079,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],1.0,15.011899730825462,225.0,0.1333179778321307,0.4099651861614509,0.4305249647574057,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,22
2,Cyclohexane,IPA [Propan-2-ol],1.0,15.007043627338136,225.0,0.1411256089154435,0.4181356662243708,0.4363048083697732,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.997978521664773,15.000787188182583,225.0,0.1544908718453433,0.4142298499049062,0.4312793448398453,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.9206166441646494,14.995380577420292,225.0,0.1683730121725649,0.4113016666572925,0.425483312260026,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.8433584588335773,14.991540415849158,225.0,0.1794273972651444,0.4029580483395228,0.4129292134624275,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.7662037342544131,14.989264605128485,225.0,0.184257265634908,0.4004474375118875,0.4074487661412631,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.6891522397014622,14.988549618146862,225.0,0.184839410154061,0.398269900269033,0.4049446289224084,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.6698473282442748,14.988549618146862,225.0,0.1881700870314421,0.399830596700474,0.4047976398012063,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.6698473282442748,14.988549618146862,225.0,0.19892361186898,0.3915706889996036,0.3896772781240449,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.6111502901029654,14.988549618146862,225.0,0.2103907065650166,0.3932803708686238,0.3827057109637385,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.5318008629571174,14.988550117459454,225.0,0.226206263110993,0.3941479942431514,0.3686587037504774,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.4524759420590201,14.9893695810988,225.0,0.2438273632391882,0.4097750179175758,0.364794513568593,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.3731863945545312,14.991749036835245,225.0,0.241876579553554,0.4048508000436238,0.3556215067956769,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.3301526717557252,14.995688483850245,225.0,0.2370261939962842,0.3981962167763654,0.3509596965942465,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.3301526717557252,15.0011879221438,225.0,0.2461304656050866,0.4005868330262562,0.3307302135735447,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.2960141371328884,15.007392219149551,225.0,0.2557363871574564,0.3956921815755887,0.2905140328459648,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.2190899573880106,15.012145066839366,225.0,0.2731097927152946,0.3805714900898482,0.236663554873399,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
2,Cyclohexane,IPA [Propan-2-ol],0.152339124548164,15.015004090219009,225.0,0.2912066604441496,0.3436811755999496,0.1837648528014484,C=CCOC1=C(OCC=C)C=CC=C1,OC1=C(O)C(CC=C)=CC=C1CC=C,OC1=C(O)C(CC=C)=C(CC=C)C=C1,C1CCCCC1,CC(O)C,[1.0],[1.0],C=CCOC1=C(OCC=C)C=CC=C1.C1CCCCC1>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,C=CCOC1=C(OCC=C)C=CC=C1.CC(O)C>>OC1=C(O)C(CC=C)=CC=C1CC=C.OC1=C(O)C(CC=C)=C(CC=C)C=C1,23
